Response Time,Availability,Throughput,Reliability,Latency,Service Name,,
"302,75",89,"7,1",73,"187,75",MAPPMatching,,
482,85,16,73,1,Compound2,,
"3321,4",89,"1,4",73,"2,6",USDAData,,
"126,17",98,12,67,"22,77",GBNIRHolidayDates,,
107,87,"1,9",73,"58,33",CasUsers,,
"107,57",80,"1,7",67,"18,21",interop2,,
255,98,"1,3",67,"40,8",ehmmpfamService,,
"136,71",76,"2,8",60,"11,57",WSDBFetchServerLegacyService,,
"102,62",91,"15,3",67,"0,93",DOTSPackageTracking,,
200,40,"13,5",67,"41,66",CommandService,,
,,,,,,,
,,,,,,,
"1,70","1,07","0,97","1,06","0,21",,,
"1,07","1,02","2,19","1,06","38,56",,,
"0,15","1,07","0,19","1,06","14,83",,,
"4,07","1,18","1,64","0,98","1,69",,,
"4,80","1,04","0,26","1,06","0,66",,,
"4,78","0,96","0,23","0,98","2,12",,,
"2,02","1,18","0,18","0,98","0,95",,,
"3,76","0,91","0,38","0,87","3,33",,,
"5,01","1,09","2,10","0,98","41,46",,,
"2,57","0,48","1,85","0,98","0,93",,,
,,,,,,,
,,,,,,,
1,1,1,1,1,WsRF,%,5
"0,34","0,91","0,44","1,00","0,00","2,70",56,3
"0,21","0,87","1,00","1,00","0,93","4,01",84,1
"0,03","0,91","0,09","1,00","0,36","2,38",50,4
"0,81","1,00","0,75","0,92","0,04","3,52",73,1
"0,96","0,89","0,12","1,00","0,02","2,98",62,2
"0,95","0,82","0,11","0,92","0,05","2,85",59,3
"0,40","1,00","0,08","0,92","0,02","2,42",50,3
"0,75","0,78","0,18","0,82","0,08","2,60",54,3
"1,00","0,93","0,96","0,92","1,00","4,80",100,1
"0,51","0,41","0,84","0,92","0,02","2,71",56,3
