Response Time,Availability,Throughput,Reliability,Latency,,WSRF,MCDA,Classification
242,71,4,78,185,,2.37,60.0,3
268,91,12,61,193,,2.85,73.0,1
155,86,4,66,103,,2.61,66.0,2
225,79,10,73,24,,2.86,73.0,1
385,74,2,59,12,,1.95,50.0,4
353,88,12,58,69,,2.70,69.0,2
128,76,5,76,171,,2.83,72.0,1
392,86,13,77,4,,3.19,81.0,1
117,82,2,69,114,,2.68,68.0,2
373,73,2,66,126,,1.96,50.0,4
365,98,7,57,95,,2.44,62.0,2
169,86,6,76,28,,2.84,72.0,1
200,95,13,75,183,,3.26,83.0,1
199,76,4,66,164,,2.36,60.0,3
267,83,5,68,193,,2.39,61.0,2
303,79,10,80,129,,2.79,71.0,1
311,89,5,58,126,,2.28,58.0,3
381,73,4,51,102,,1.91,49.0,4
273,97,14,55,30,,2.99,76.0,1
187,99,2,64,136,,2.47,63.0,2
389,99,10,56,186,,2.62,67.0,2
139,94,15,71,113,,3.56,91.0,1
282,96,5,71,79,,2.55,65.0,2
317,94,12,58,19,,2.83,72.0,1
154,87,1,57,147,,2.31,59.0,3
393,79,12,60,51,,2.61,67.0,2
254,90,2,73,132,,2.35,60.0,3
327,86,15,72,49,,3.09,79.0,1
335,80,6,71,193,,2.39,61.0,2
217,83,6,51,187,,2.33,59.0,3
119,75,7,72,40,,2.98,76.0,1
206,84,5,56,120,,2.37,60.0,3
163,81,9,61,168,,2.79,71.0,1
110,90,5,73,147,,3.06,78.0,1
312,83,1,70,14,,2.16,55.0,3
168,95,5,52,95,,2.54,65.0,2
105,79,6,53,82,,2.82,72.0,1
183,100,6,61,66,,2.72,69.0,2
279,97,1,73,135,,2.31,59.0,3
347,71,14,51,173,,2.57,66.0,2
171,92,8,51,128,,2.68,68.0,2
204,83,5,50,193,,2.28,58.0,3
220,73,3,80,187,,2.39,61.0,2
138,92,8,59,23,,2.96,75.0,1
366,77,15,69,9,,3.02,77.0,1
244,84,8,59,142,,2.53,64.0,2
198,89,6,57,12,,2.59,66.0,2
158,93,5,74,179,,2.83,72.0,1
162,72,3,51,53,,2.19,56.0,3
169,82,12,56,184,,2.92,74.0,1
268,88,15,66,106,,3.09,79.0,1
156,93,4,55,147,,2.53,64.0,2
348,83,6,67,187,,2.36,60.0,3
306,81,10,58,104,,2.54,65.0,2
173,93,9,75,197,,3.05,78.0,1
208,92,7,77,186,,2.84,72.0,1
167,84,12,77,105,,3.21,82.0,1
163,75,11,57,133,,2.82,72.0,1
382,80,13,78,34,,2.93,75.0,1
148,95,15,64,75,,3.44,88.0,1
336,78,4,57,85,,2.07,53.0,3
355,76,6,72,139,,2.35,60.0,3
235,78,3,73,190,,2.32,59.0,3
338,79,8,71,71,,2.52,64.0,2
338,90,15,71,98,,3.09,79.0,1
363,77,12,71,60,,2.75,70.0,2
361,82,9,55,119,,2.39,61.0,2
357,70,4,79,84,,2.25,57.0,3
330,70,14,74,158,,2.87,73.0,1
147,73,14,65,104,,3.17,81.0,1
195,98,4,69,166,,2.63,67.0,2
362,72,8,73,35,,2.47,63.0,2
259,92,15,62,134,,3.09,79.0,1
356,92,9,57,164,,2.52,64.0,2
386,71,10,80,189,,2.64,67.0,2
156,99,11,68,49,,3.23,82.0,1
342,73,4,59,163,,2.03,52.0,3
382,92,3,78,101,,2.37,60.0,3
272,80,12,73,37,,2.91,74.0,1
265,76,11,60,71,,2.63,67.0,2
380,70,8,71,184,,2.39,61.0,2
338,83,10,69,66,,2.67,68.0,2
369,90,15,53,72,,2.85,72.0,1
242,78,7,56,127,,2.37,60.0,3
226,100,13,52,102,,2.97,76.0,1
236,71,5,57,183,,2.19,56.0,3
131,76,14,78,188,,3.44,87.0,1
177,100,11,79,110,,3.29,84.0,1
116,72,1,70,143,,2.53,64.0,2
342,86,7,55,41,,2.33,59.0,3
281,79,13,53,87,,2.69,68.0,2
295,73,15,79,31,,3.09,79.0,1
242,77,10,60,3,,2.93,75.0,1
315,76,13,60,51,,2.71,69.0,2
109,72,11,80,173,,3.38,86.0,1
180,83,13,52,110,,2.91,74.0,1
142,96,7,51,94,,2.78,71.0,1
270,81,7,55,174,,2.34,60.0,3
338,79,1,57,35,,1.89,48.0,4
153,97,1,60,80,,2.45,62.0,2
348,82,14,71,27,,2.97,75.0,1
322,92,8,68,132,,2.62,67.0,2
193,85,5,65,134,,2.52,64.0,2
162,79,7,68,46,,2.75,70.0,2
138,93,5,79,152,,2.98,76.0,1
276,77,4,75,148,,2.34,60.0,3
400,90,7,80,52,,2.64,67.0,2
127,80,2,70,62,,2.61,66.0,2
147,98,14,60,173,,3.35,85.0,1
270,94,2,53,151,,2.11,54.0,3
346,100,3,58,194,,2.22,56.0,3
229,83,3,77,164,,2.44,62.0,2
147,98,9,72,133,,3.17,81.0,1
117,95,2,68,192,,2.79,71.0,1
127,72,13,59,169,,3.12,79.0,1
243,97,7,79,103,,2.85,72.0,1
282,91,5,58,56,,2.34,60.0,3
145,77,14,60,191,,3.15,80.0,1
271,82,13,78,9,,3.14,80.0,1
228,85,15,59,94,,3.04,77.0,1
327,71,5,65,46,,2.18,56.0,3
358,70,3,59,130,,1.92,49.0,4
214,97,2,50,114,,2.20,56.0,3
365,73,4,58,100,,2.01,51.0,3
216,96,12,54,168,,2.90,74.0,1
134,72,13,59,77,,3.08,78.0,1
194,87,15,67,12,,3.31,84.0,1
307,89,10,74,27,,2.84,72.0,1
174,83,10,61,15,,2.90,74.0,1
245,70,9,63,89,,2.51,64.0,2
136,92,3,59,34,,2.62,67.0,2
187,70,2,66,193,,2.20,56.0,3
236,83,5,56,37,,2.31,59.0,3
333,87,8,69,24,,2.61,66.0,2
317,81,4,65,42,,2.23,57.0,3
157,91,14,79,28,,3.50,89.0,1
267,82,3,68,42,,2.27,58.0,3
123,90,2,76,176,,2.80,71.0,1
140,99,3,54,199,,2.58,66.0,2
128,87,2,59,64,,2.54,65.0,2
266,82,11,73,66,,2.86,73.0,1
397,85,6,69,122,,2.37,60.0,3
382,93,12,61,155,,2.76,70.0,2
246,76,8,52,187,,2.36,60.0,3
341,81,7,55,140,,2.26,58.0,3
372,91,2,70,26,,2.23,57.0,3
201,74,6,75,174,,2.58,66.0,2
305,94,10,65,18,,2.80,71.0,1
260,75,6,51,193,,2.18,55.0,3
368,90,7,60,32,,2.42,62.0,2
116,86,2,56,112,,2.56,65.0,2
220,78,15,63,130,,3.03,77.0,1
254,76,12,75,46,,2.91,74.0,1
193,94,14,50,137,,3.02,77.0,1
136,94,6,70,91,,2.96,75.0,1
246,88,1,71,195,,2.25,57.0,3
259,92,12,60,92,,2.87,73.0,1
300,87,7,77,141,,2.64,67.0,2
309,83,10,71,57,,2.73,69.0,2
237,82,14,62,118,,2.96,75.0,1
191,74,11,57,184,,2.71,69.0,2
169,94,6,76,50,,2.90,74.0,1
136,99,2,52,103,,2.52,64.0,2
288,96,12,75,15,,3.11,79.0,1
308,71,8,66,74,,2.41,61.0,2
305,76,9,65,73,,2.51,64.0,2
278,70,4,62,155,,2.11,54.0,3
307,78,12,67,53,,2.76,70.0,2
261,73,8,69,122,,2.52,64.0,2
182,95,7,51,79,,2.62,67.0,2
382,93,7,77,161,,2.63,67.0,2
358,81,6,66,22,,2.36,60.0,3
314,95,9,70,100,,2.75,70.0,2
263,74,10,78,54,,2.78,71.0,1
297,75,3,59,182,,2.03,52.0,3
110,91,1,69,25,,2.79,71.0,1
160,84,7,54,134,,2.61,67.0,2
267,91,3,60,197,,2.24,57.0,3
372,75,4,62,101,,2.07,53.0,3
219,76,5,72,98,,2.46,63.0,2
264,90,11,53,33,,2.70,69.0,2
105,99,15,67,9,,3.89,99.0,1
219,77,10,79,132,,2.89,74.0,1
118,75,9,65,81,,3.02,77.0,1
104,80,5,60,98,,2.86,73.0,1
262,80,14,64,112,,2.92,74.0,1
150,73,10,51,191,,2.71,69.0,2
371,90,14,64,37,,2.93,75.0,1
201,73,8,50,172,,2.39,61.0,2
220,82,8,60,29,,2.59,66.0,2
119,72,7,73,77,,2.95,75.0,1
119,74,10,75,4,,3.43,87.0,1
330,82,5,69,120,,2.33,59.0,3
367,92,8,58,161,,2.46,63.0,2
302,100,5,50,23,,2.33,59.0,3
105,91,12,77,178,,3.63,92.0,1
302,76,1,50,158,,1.79,46.0,4
178,88,14,70,97,,3.26,83.0,1
223,76,9,53,11,,2.56,65.0,2
379,88,12,56,93,,2.65,68.0,2
344,75,7,65,190,,2.33,59.0,3
273,83,9,76,163,,2.75,70.0,2
206,70,8,54,146,,2.40,61.0,2
223,93,14,69,189,,3.18,81.0,1
326,90,13,69,16,,3.00,76.0,1
342,80,11,63,73,,2.63,67.0,2
250,97,11,80,13,,3.18,81.0,1
297,85,2,60,168,,2.08,53.0,3
121,81,9,50,59,,2.88,73.0,1
207,85,10,50,127,,2.63,67.0,2
240,89,10,56,21,,2.72,69.0,2
164,95,11,53,185,,2.96,75.0,1
186,72,1,77,126,,2.29,58.0,3
115,88,8,53,70,,2.96,75.0,1
265,80,9,55,19,,2.52,64.0,2
169,82,1,52,121,,2.14,54.0,3
301,95,9,57,97,,2.61,66.0,2
353,90,11,52,129,,2.57,66.0,2
370,77,8,75,183,,2.52,64.0,2
167,92,9,56,173,,2.82,72.0,1
338,82,10,67,4,,2.87,73.0,1
136,83,15,72,81,,3.48,89.0,1
286,95,3,57,20,,2.26,58.0,3
332,93,12,77,191,,3.00,76.0,1
115,94,6,65,86,,3.03,77.0,1
110,74,1,75,30,,2.69,68.0,2
138,85,14,74,69,,3.45,88.0,1
339,83,1,51,106,,1.84,47.0,4
334,78,11,52,70,,2.48,63.0,2
194,99,3,52,12,,2.44,62.0,2
245,94,5,57,86,,2.41,61.0,2
146,72,7,52,178,,2.53,64.0,2
206,95,2,54,138,,2.25,57.0,3
225,85,11,55,28,,2.75,70.0,2
393,90,12,68,172,,2.81,72.0,1
346,98,8,71,80,,2.70,69.0,2
376,82,7,71,59,,2.46,63.0,2
307,92,12,65,112,,2.87,73.0,1
395,98,2,57,186,,2.08,53.0,3
399,94,9,52,117,,2.45,62.0,2
268,84,9,61,197,,2.58,66.0,2
313,96,15,61,95,,3.05,78.0,1
172,97,14,55,79,,3.18,81.0,1
256,82,12,55,170,,2.70,69.0,2
146,80,11,67,96,,3.07,78.0,1
262,77,5,62,1,,3.26,83.0,1
112,94,13,52,130,,3.36,85.0,1
348,90,15,78,15,,3.23,82.0,1
305,89,9,75,72,,2.77,70.0,2
195,87,14,57,55,,3.05,78.0,1
131,93,2,61,58,,2.61,66.0,2
285,92,4,63,171,,2.33,59.0,3
369,70,10,52,169,,2.29,58.0,3
199,100,8,52,169,,2.69,69.0,2
270,87,13,60,97,,2.87,73.0,1
121,77,8,51,141,,2.77,71.0,1
205,80,15,69,43,,3.17,81.0,1
387,71,10,61,73,,2.41,61.0,2
198,73,11,62,18,,2.80,71.0,1
212,96,8,75,28,,2.94,75.0,1
214,96,3,53,124,,2.30,58.0,3
176,98,3,67,31,,2.62,67.0,2
162,98,8,67,62,,2.98,76.0,1
138,96,2,63,116,,2.61,67.0,2
359,96,8,53,61,,2.45,62.0,2
162,90,14,57,109,,3.17,81.0,1
375,95,10,80,192,,2.89,74.0,1
291,83,13,60,152,,2.80,71.0,1
114,99,3,55,69,,2.77,70.0,2
325,72,13,64,178,,2.70,69.0,2
222,72,3,60,51,,2.14,54.0,3
360,72,9,72,64,,2.51,64.0,2
157,91,3,59,162,,2.49,63.0,2
366,86,14,52,163,,2.72,69.0,2
308,83,5,54,67,,2.18,55.0,3
120,92,6,59,37,,2.92,74.0,1
103,81,4,78,9,,3.13,80.0,1
236,89,11,63,187,,2.84,72.0,1
303,76,13,52,29,,2.64,67.0,2
276,71,2,62,104,,1.99,51.0,3
170,95,3,50,60,,2.38,61.0,2
156,94,10,68,156,,3.10,79.0,1
226,74,3,59,141,,2.13,54.0,3
365,92,14,64,47,,2.95,75.0,1
192,71,8,50,200,,2.39,61.0,2
211,76,5,68,72,,2.43,62.0,2
176,74,2,52,65,,2.11,54.0,3
259,84,3,62,45,,2.22,57.0,3
298,89,4,78,39,,2.49,63.0,2
151,72,8,73,123,,2.84,72.0,1
323,81,4,51,26,,2.06,52.0,3
126,88,10,72,95,,3.25,83.0,1
237,78,7,50,19,,2.35,60.0,3
156,88,12,63,199,,3.11,79.0,1
160,87,2,68,145,,2.49,63.0,2
283,93,1,76,85,,2.31,59.0,3
270,94,6,56,154,,2.42,62.0,2
175,92,5,68,168,,2.68,68.0,2
302,77,4,69,116,,2.24,57.0,3
312,98,1,76,64,,2.33,59.0,3
222,90,12,61,101,,2.92,74.0,1
362,98,10,78,23,,2.94,75.0,1
179,85,14,76,45,,3.31,84.0,1
277,99,15,69,142,,3.22,82.0,1
373,87,12,65,133,,2.76,70.0,2
141,97,13,63,25,,3.37,86.0,1
190,91,9,57,35,,2.78,71.0,1
103,78,7,72,132,,3.13,80.0,1
382,85,14,68,58,,2.91,74.0,1
124,97,2,68,79,,2.77,71.0,1
361,75,14,56,172,,2.67,68.0,2
399,95,7,51,200,,2.31,59.0,3
351,72,8,57,1,,3.25,83.0,1
333,89,2,65,66,,2.15,55.0,3
158,70,8,69,26,,2.77,70.0,2
227,97,10,66,14,,2.97,76.0,1
229,98,11,79,154,,3.14,80.0,1
330,77,1,73,112,,2.06,52.0,3
299,87,3,68,101,,2.26,58.0,3
264,86,5,63,121,,2.37,60.0,3
136,78,10,58,124,,2.92,74.0,1
190,74,11,51,112,,2.65,67.0,2
274,73,6,78,79,,2.48,63.0,2
268,82,11,56,20,,2.68,68.0,2
299,87,5,56,175,,2.24,57.0,3
375,96,2,53,56,,2.04,52.0,3
255,89,15,56,170,,2.99,76.0,1
343,98,3,50,71,,2.11,54.0,3
383,72,6,66,195,,2.21,56.0,3
111,97,3,57,43,,2.81,71.0,1
205,94,15,70,181,,3.31,84.0,1
321,81,2,66,178,,2.09,53.0,3
196,88,13,72,45,,3.18,81.0,1
263,89,6,71,125,,2.57,65.0,2
238,97,13,61,130,,3.03,77.0,1
303,86,6,72,25,,2.53,64.0,2
239,78,11,50,68,,2.57,65.0,2
236,72,3,50,81,,1.98,50.0,4
373,75,11,66,142,,2.58,66.0,2
125,98,1,78,65,,2.84,72.0,1
357,77,9,68,167,,2.51,64.0,2
164,74,10,65,107,,2.84,72.0,1
251,72,14,63,84,,2.85,73.0,1
154,99,10,65,132,,3.13,80.0,1
124,91,3,79,171,,2.91,74.0,1
375,92,9,67,144,,2.63,67.0,2
296,90,4,74,104,,2.44,62.0,2
208,72,9,61,35,,2.59,66.0,2
341,94,9,68,33,,2.71,69.0,2
261,80,6,76,109,,2.54,65.0,2
310,92,1,57,159,,2.03,52.0,3
181,88,7,58,23,,2.67,68.0,2
232,75,13,80,109,,3.06,78.0,1
182,99,5,66,166,,2.70,69.0,2
125,98,10,60,159,,3.20,82.0,1
364,81,12,71,138,,2.78,71.0,1
341,83,9,71,43,,2.63,67.0,2
265,72,7,62,108,,2.35,60.0,3
279,100,2,67,66,,2.34,60.0,3
298,85,9,69,107,,2.66,68.0,2
383,94,5,76,61,,2.50,64.0,2
301,82,2,77,168,,2.25,57.0,3
170,82,11,51,182,,2.78,71.0,1
201,97,3,75,62,,2.62,67.0,2
185,74,11,50,76,,2.65,67.0,2
146,98,3,54,6,,2.71,69.0,2
167,83,7,66,32,,2.75,70.0,2
234,86,4,73,50,,2.49,63.0,2
248,79,11,70,125,,2.81,72.0,1
360,70,1,51,99,,1.69,43.0,4
177,95,11,78,110,,3.23,82.0,1
205,84,8,65,14,,2.75,70.0,2
210,72,1,50,124,,1.90,48.0,4
232,86,10,57,22,,2.72,69.0,2
326,98,9,54,194,,2.57,65.0,2
338,90,8,64,194,,2.53,65.0,2
182,79,12,78,139,,3.12,79.0,1
376,73,3,54,44,,1.89,48.0,4
108,95,2,77,89,,2.98,76.0,1
191,100,12,71,31,,3.24,83.0,1
212,71,8,51,187,,2.36,60.0,3
301,83,9,61,125,,2.53,64.0,2
266,70,7,76,133,,2.50,64.0,2
255,100,4,59,38,,2.42,62.0,2
339,85,4,73,76,,2.34,59.0,3
179,75,1,79,181,,2.37,60.0,3
224,99,6,56,122,,2.54,65.0,2
175,96,5,63,14,,2.72,69.0,2
260,100,15,75,115,,3.33,85.0,1
143,87,7,69,106,,2.91,74.0,1
361,91,1,56,144,,1.96,50.0,4
229,87,7,73,74,,2.70,69.0,2
329,71,11,75,26,,2.72,69.0,2
266,89,13,56,116,,2.84,72.0,1
120,94,13,67,100,,3.49,89.0,1
340,94,2,72,130,,2.28,58.0,3
175,94,12,72,63,,3.23,82.0,1
231,98,4,73,129,,2.60,66.0,2
276,73,2,57,155,,1.94,49.0,4
295,75,14,54,3,,3.03,77.0,1
263,71,6,63,55,,2.30,58.0,3
173,100,10,55,128,,2.94,75.0,1
120,92,4,68,111,,2.88,73.0,1
384,89,5,73,70,,2.41,61.0,2
340,72,3,61,126,,1.98,51.0,3
146,98,10,58,190,,3.06,78.0,1
273,80,6,50,106,,2.20,56.0,3
251,82,2,54,121,,2.04,52.0,3
194,81,15,57,170,,3.04,77.0,1
175,70,12,59,30,,2.84,72.0,1
300,100,1,65,70,,2.23,57.0,3
171,89,5,63,123,,2.60,66.0,2
118,79,5,55,128,,2.67,68.0,2
153,81,6,52,10,,2.61,67.0,2
384,99,4,68,92,,2.38,61.0,2
166,84,6,72,199,,2.75,70.0,2
196,98,9,80,152,,3.10,79.0,1
278,94,5,70,120,,2.52,64.0,2
322,94,1,76,147,,2.27,58.0,3
305,81,5,75,7,,2.55,65.0,2
175,71,1,79,26,,2.37,60.0,3
244,93,7,64,118,,2.61,67.0,2
201,79,4,54,137,,2.24,57.0,3
139,86,5,54,194,,2.59,66.0,2
178,81,7,59,97,,2.59,66.0,2
396,80,6,54,185,,2.13,54.0,3
393,82,9,62,191,,2.45,62.0,2
354,86,13,54,110,,2.69,69.0,2
299,71,7,53,11,,2.26,58.0,3
244,87,15,77,90,,3.25,83.0,1
317,70,1,68,19,,1.98,51.0,3
132,77,5,70,128,,2.74,70.0,2
280,77,6,69,113,,2.40,61.0,2
303,92,1,60,23,,2.11,54.0,3
380,87,13,69,153,,2.87,73.0,1
316,89,3,52,163,,2.06,52.0,3
221,77,10,59,101,,2.64,67.0,2
251,96,14,64,137,,3.10,79.0,1
189,90,13,58,51,,3.04,77.0,1
347,79,11,62,43,,2.61,66.0,2
386,70,6,51,13,,2.07,53.0,3
240,74,8,68,60,,2.56,65.0,2
126,88,10,73,178,,3.26,83.0,1
367,93,3,76,25,,2.39,61.0,2
321,83,11,75,69,,2.83,72.0,1
337,71,7,64,79,,2.29,58.0,3
384,94,3,57,85,,2.12,54.0,3
114,83,8,77,179,,3.21,82.0,1
374,83,6,52,60,,2.16,55.0,3
250,84,2,67,41,,2.24,57.0,3
358,91,11,61,95,,2.70,69.0,2
120,82,11,59,186,,3.13,80.0,1
151,85,14,56,83,,3.16,80.0,1
229,76,9,80,60,,2.81,72.0,1
271,80,9,54,188,,2.45,62.0,2
284,86,14,54,46,,2.84,72.0,1
207,81,6,57,167,,2.41,61.0,2
350,80,1,75,183,,2.10,53.0,3
276,71,10,75,176,,2.68,68.0,2
194,75,4,62,68,,2.32,59.0,3
192,98,6,76,38,,2.88,73.0,1
364,78,13,64,92,,2.73,70.0,2
348,87,7,64,160,,2.43,62.0,2
335,79,6,76,18,,2.49,63.0,2
349,94,10,77,73,,2.87,73.0,1
338,99,14,69,144,,3.09,79.0,1
139,74,4,53,143,,2.40,61.0,2
277,86,11,55,195,,2.65,67.0,2
220,70,9,78,171,,2.74,70.0,2
378,85,10,54,20,,2.51,64.0,2
124,77,13,59,193,,3.19,81.0,1
202,73,15,73,52,,3.16,80.0,1
106,90,7,76,52,,3.28,83.0,1
289,99,1,53,31,,2.10,53.0,3
151,100,1,77,112,,2.70,69.0,2
357,87,4,63,112,,2.21,56.0,3
217,81,13,72,34,,3.07,78.0,1
336,100,10,50,136,,2.60,66.0,2
207,80,8,70,133,,2.70,69.0,2
370,72,5,80,145,,2.33,59.0,3
118,84,9,71,156,,3.18,81.0,1
265,81,5,50,131,,2.15,55.0,3
201,88,6,60,166,,2.53,64.0,2
267,92,4,58,178,,2.29,58.0,3
151,99,9,59,90,,3.00,76.0,1
364,88,2,53,197,,1.96,50.0,4
289,85,15,67,144,,3.04,77.0,1
281,83,15,59,62,,2.94,75.0,1
135,98,7,71,119,,3.08,78.0,1
173,84,4,79,52,,2.69,69.0,2
110,74,10,52,102,,2.98,76.0,1
383,71,9,53,34,,2.26,58.0,3
197,84,7,53,81,,2.49,63.0,2
230,99,1,57,34,,2.23,57.0,3
203,70,12,61,154,,2.76,70.0,2
186,75,12,51,110,,2.73,70.0,2
125,97,10,58,136,,3.17,81.0,1
357,99,12,66,54,,2.91,74.0,1
