Response Time,Availability,Throughput,Reliability,Latency,,WSRF,MCDA,Classification
139,72,10,70,72,,2.99,76.0,1
192,92,3,54,122,,2.32,59.0,3
160,73,14,66,164,,3.12,79.0,1
264,75,9,51,183,,2.37,60.0,3
250,77,3,65,188,,2.19,56.0,3
253,72,14,66,116,,2.88,73.0,1
105,71,2,80,193,,2.80,71.0,1
242,99,9,70,168,,2.88,73.0,1
135,84,11,56,94,,3.02,77.0,1
344,72,3,72,81,,2.12,54.0,3
340,99,1,55,92,,2.05,52.0,3
147,77,2,80,46,,2.61,66.0,2
218,72,10,57,113,,2.57,65.0,2
249,76,5,71,193,,2.39,61.0,2
360,73,3,55,120,,1.90,48.0,4
330,95,12,64,11,,2.94,75.0,1
267,83,3,66,85,,2.24,57.0,3
135,79,9,80,177,,3.14,80.0,1
116,74,6,77,99,,2.97,76.0,1
197,93,9,52,116,,2.70,69.0,2
270,70,12,69,164,,2.74,70.0,2
150,74,5,60,133,,2.50,64.0,2
277,99,9,64,132,,2.76,70.0,2
101,76,7,79,192,,3.21,82.0,1
158,94,3,74,25,,2.74,70.0,2
111,99,11,52,23,,3.32,84.0,1
117,79,12,76,194,,3.40,87.0,1
115,85,13,64,123,,3.39,86.0,1
224,89,10,60,179,,2.76,70.0,2
232,72,3,71,52,,2.26,57.0,3
261,77,4,51,122,,2.07,53.0,3
252,89,8,76,151,,2.78,71.0,1
268,83,14,77,19,,3.15,80.0,1
129,70,14,71,172,,3.30,84.0,1
186,91,8,59,62,,2.73,70.0,2
360,85,15,56,62,,2.84,72.0,1
347,80,11,56,80,,2.53,64.0,2
165,70,2,76,200,,2.39,61.0,2
110,74,5,59,170,,2.73,69.0,2
236,87,13,68,137,,3.02,77.0,1
304,100,1,68,110,,2.25,57.0,3
375,100,7,79,198,,2.73,69.0,2
387,91,6,76,113,,2.53,64.0,2
363,96,7,71,146,,2.60,66.0,2
108,83,10,61,179,,3.19,81.0,1
191,88,14,53,15,,3.07,78.0,1
390,98,3,50,156,,2.07,53.0,3
135,74,11,64,147,,3.02,77.0,1
240,92,2,72,133,,2.38,61.0,2
344,83,7,66,52,,2.43,62.0,2
399,100,8,68,88,,2.65,67.0,2
386,91,13,71,135,,2.93,75.0,1
372,85,6,73,149,,2.44,62.0,2
204,98,3,64,82,,2.48,63.0,2
207,92,4,75,164,,2.61,67.0,2
400,95,7,50,46,,2.31,59.0,3
123,98,10,70,180,,3.34,85.0,1
337,91,13,80,111,,3.08,78.0,1
156,98,11,50,24,,3.02,77.0,1
283,73,5,52,20,,2.12,54.0,3
218,90,6,66,29,,2.62,67.0,2
272,72,3,56,125,,2.00,51.0,3
328,97,14,65,95,,3.03,77.0,1
350,86,1,79,33,,2.23,57.0,3
146,98,6,50,199,,2.69,69.0,2
357,76,9,50,59,,2.28,58.0,3
294,97,11,66,26,,2.91,74.0,1
258,99,7,59,114,,2.59,66.0,2
226,78,7,69,40,,2.58,66.0,2
202,81,14,77,77,,3.21,82.0,1
297,85,2,68,82,,2.18,56.0,3
334,92,7,71,155,,2.58,66.0,2
165,73,7,71,141,,2.70,69.0,2
157,86,9,57,171,,2.82,72.0,1
391,72,14,50,193,,2.54,65.0,2
242,73,15,79,66,,3.15,80.0,1
321,85,3,67,47,,2.22,57.0,3
268,100,11,54,89,,2.79,71.0,1
204,94,8,56,75,,2.68,68.0,2
274,84,3,50,195,,2.04,52.0,3
229,99,10,55,141,,2.79,71.0,1
291,72,13,59,14,,2.74,70.0,2
247,91,5,77,132,,2.62,67.0,2
346,72,6,63,37,,2.22,57.0,3
206,94,11,62,62,,2.95,75.0,1
332,94,9,77,101,,2.81,72.0,1
123,95,13,52,98,,3.29,84.0,1
263,80,14,73,74,,3.04,77.0,1
315,98,10,73,68,,2.89,74.0,1
311,72,1,60,46,,1.88,48.0,4
365,83,11,54,150,,2.52,64.0,2
211,79,2,53,196,,2.06,53.0,3
143,81,1,74,178,,2.51,64.0,2
307,86,9,65,42,,2.62,67.0,2
244,100,5,70,178,,2.62,67.0,2
274,74,8,51,182,,2.28,58.0,3
231,90,12,77,32,,3.13,80.0,1
160,83,13,57,25,,3.07,78.0,1
394,72,5,72,164,,2.21,56.0,3
145,74,13,71,109,,3.19,81.0,1
198,95,6,74,191,,2.79,71.0,1
112,70,3,52,34,,2.47,63.0,2
310,88,2,52,50,,2.01,51.0,3
205,75,13,62,174,,2.89,73.0,1
355,86,10,68,93,,2.67,68.0,2
305,83,7,64,129,,2.43,62.0,2
181,83,8,53,94,,2.59,66.0,2
292,87,5,50,51,,2.19,56.0,3
173,99,6,54,112,,2.65,67.0,2
314,73,2,50,91,,1.82,46.0,4
265,87,12,61,143,,2.82,72.0,1
254,80,15,68,159,,3.05,78.0,1
234,95,3,50,132,,2.21,56.0,3
116,74,13,69,169,,3.34,85.0,1
215,77,4,65,144,,2.32,59.0,3
287,95,3,61,133,,2.27,58.0,3
314,86,11,72,4,,3.06,78.0,1
246,78,7,50,117,,2.29,58.0,3
132,71,7,75,79,,2.88,73.0,1
113,77,13,73,18,,3.49,89.0,1
349,74,1,66,84,,1.93,49.0,4
130,90,14,50,19,,3.28,83.0,1
279,95,9,65,146,,2.73,69.0,2
360,80,10,62,186,,2.52,64.0,2
351,70,7,69,153,,2.32,59.0,3
224,73,12,60,175,,2.73,70.0,2
210,87,6,63,74,,2.55,65.0,2
362,73,3,66,143,,2.04,52.0,3
218,75,8,52,55,,2.41,61.0,2
284,85,9,52,62,,2.47,63.0,2
287,74,1,66,132,,1.99,51.0,3
100,70,9,69,110,,3.17,81.0,1
312,96,6,58,167,,2.41,61.0,2
126,89,15,74,35,,3.64,93.0,1
234,71,5,69,24,,2.37,60.0,3
197,98,12,72,170,,3.19,81.0,1
253,86,1,55,26,,2.05,52.0,3
283,98,14,72,146,,3.17,81.0,1
170,79,3,54,178,,2.26,57.0,3
246,81,3,77,161,,2.39,61.0,2
325,72,7,80,160,,2.50,64.0,2
391,92,13,57,89,,2.77,70.0,2
312,72,4,78,57,,2.30,59.0,3
170,89,2,53,146,,2.28,58.0,3
189,97,6,70,1,,3.77,96.0,1
225,96,14,58,58,,3.08,78.0,1
354,99,2,74,68,,2.35,60.0,3
129,92,10,65,195,,3.18,81.0,1
137,73,9,68,71,,2.92,74.0,1
216,90,4,50,110,,2.26,58.0,3
225,82,1,52,91,,1.99,51.0,3
325,90,8,64,77,,2.55,65.0,2
140,100,5,61,84,,2.82,72.0,1
374,79,11,73,121,,2.71,69.0,2
356,90,14,72,133,,3.02,77.0,1
286,75,4,55,117,,2.06,52.0,3
139,82,7,54,50,,2.70,69.0,2
217,98,11,58,182,,2.90,74.0,1
258,91,3,54,1,,3.17,81.0,1
323,80,1,78,97,,2.16,55.0,3
283,81,2,73,146,,2.22,56.0,3
384,82,8,59,138,,2.36,60.0,3
216,80,11,65,88,,2.82,72.0,1
226,84,10,65,16,,2.82,72.0,1
398,81,11,74,79,,2.73,70.0,2
207,73,10,68,23,,2.77,71.0,1
167,82,7,67,70,,2.74,70.0,2
280,84,8,70,159,,2.61,66.0,2
284,72,11,78,178,,2.79,71.0,1
291,87,11,55,150,,2.64,67.0,2
280,95,6,75,189,,2.65,67.0,2
266,76,7,55,146,,2.30,58.0,3
389,73,10,77,156,,2.62,67.0,2
148,78,6,53,166,,2.52,64.0,2
195,96,3,80,23,,2.72,69.0,2
323,73,1,51,156,,1.75,45.0,4
328,84,12,76,105,,2.90,74.0,1
106,83,12,80,86,,3.59,91.0,1
393,80,10,79,149,,2.72,69.0,2
348,74,8,76,20,,2.56,65.0,2
107,84,10,54,69,,3.13,80.0,1
178,96,11,68,103,,3.11,79.0,1
357,86,3,77,124,,2.31,59.0,3
103,82,13,74,142,,3.59,91.0,1
157,87,1,59,183,,2.32,59.0,3
339,99,13,78,165,,3.13,80.0,1
131,74,14,50,15,,3.13,80.0,1
214,96,11,56,147,,2.87,73.0,1
306,80,7,50,138,,2.23,57.0,3
321,79,8,69,198,,2.50,64.0,2
338,84,10,61,44,,2.59,66.0,2
110,72,1,66,173,,2.53,64.0,2
272,99,13,71,61,,3.13,80.0,1
272,75,10,71,147,,2.68,68.0,2
107,93,8,72,102,,3.31,84.0,1
317,71,9,56,35,,2.35,60.0,3
190,78,3,71,69,,2.41,61.0,2
223,100,15,70,14,,3.39,86.0,1
110,84,13,65,74,,3.44,88.0,1
383,81,2,70,80,,2.09,53.0,3
191,70,11,63,84,,2.76,70.0,2
182,91,5,51,84,,2.44,62.0,2
208,87,15,57,80,,3.08,78.0,1
250,87,15,76,175,,3.23,82.0,1
327,76,10,65,115,,2.55,65.0,2
168,88,12,51,40,,2.94,75.0,1
152,85,7,51,172,,2.62,67.0,2
297,87,11,74,45,,2.89,73.0,1
245,95,2,66,97,,2.33,59.0,3
136,70,11,50,49,,2.81,72.0,1
111,84,15,61,124,,3.51,89.0,1
197,70,6,68,15,,2.52,64.0,2
310,90,3,78,176,,2.40,61.0,2
137,72,9,62,29,,2.86,73.0,1
100,96,11,52,109,,3.35,85.0,1
396,87,7,69,34,,2.48,63.0,2
261,89,2,50,57,,2.05,52.0,3
260,94,5,70,4,,2.78,71.0,1
171,73,7,52,197,,2.44,62.0,2
162,78,11,69,11,,3.08,78.0,1
347,88,7,78,64,,2.63,67.0,2
282,86,11,77,25,,2.95,75.0,1
326,97,3,64,84,,2.29,58.0,3
152,84,1,70,46,,2.46,63.0,2
385,100,8,58,17,,2.58,66.0,2
130,75,13,52,102,,3.05,78.0,1
128,81,3,56,41,,2.52,64.0,2
214,71,3,55,95,,2.08,53.0,3
110,92,1,55,11,,2.67,68.0,2
146,72,13,68,115,,3.13,80.0,1
118,85,8,64,182,,3.04,77.0,1
369,89,3,65,142,,2.18,55.0,3
344,84,11,74,192,,2.79,71.0,1
163,71,14,64,39,,3.08,78.0,1
184,70,14,76,122,,3.14,80.0,1
249,87,11,56,138,,2.71,69.0,2
223,98,9,54,179,,2.71,69.0,2
125,70,13,52,52,,3.04,77.0,1
398,86,12,64,119,,2.72,69.0,2
285,90,3,62,195,,2.23,57.0,3
368,79,6,61,56,,2.24,57.0,3
304,96,1,70,148,,2.24,57.0,3
158,94,9,77,77,,3.15,80.0,1
274,96,9,63,113,,2.72,69.0,2
275,88,1,50,154,,1.94,49.0,4
122,92,11,71,93,,3.37,86.0,1
132,100,8,74,149,,3.22,82.0,1
341,100,15,71,33,,3.21,82.0,1
189,81,10,67,130,,2.85,73.0,1
189,85,9,73,93,,2.90,74.0,1
200,74,14,74,148,,3.11,79.0,1
170,89,7,77,127,,2.92,74.0,1
383,83,1,80,18,,2.21,56.0,3
308,70,13,70,32,,2.80,71.0,1
237,95,14,68,33,,3.19,81.0,1
123,78,12,59,101,,3.14,80.0,1
369,91,7,67,96,,2.50,64.0,2
133,92,9,57,151,,2.99,76.0,1
387,75,2,68,58,,2.01,51.0,3
250,94,14,75,71,,3.22,82.0,1
384,99,14,78,170,,3.16,81.0,1
227,80,7,71,66,,2.61,66.0,2
116,88,1,64,162,,2.61,67.0,2
295,87,8,52,73,,2.41,61.0,2
197,85,12,69,175,,3.03,77.0,1
214,97,5,52,124,,2.43,62.0,2
131,89,11,55,34,,3.10,79.0,1
315,75,12,53,89,,2.54,65.0,2
263,91,5,77,57,,2.60,66.0,2
103,75,6,65,55,,2.95,75.0,1
189,84,8,53,103,,2.57,66.0,2
115,100,10,57,132,,3.26,83.0,1
225,75,12,62,182,,2.77,71.0,1
261,91,3,73,134,,2.41,61.0,2
100,82,2,73,142,,2.87,73.0,1
365,95,15,63,2,,3.51,89.0,1
103,74,1,80,181,,2.78,71.0,1
269,74,14,56,128,,2.75,70.0,2
163,94,7,60,41,,2.79,71.0,1
381,79,4,69,13,,2.26,57.0,3
250,97,5,50,54,,2.35,60.0,3
212,94,13,80,97,,3.29,84.0,1
211,95,12,75,95,,3.17,81.0,1
349,81,7,65,30,,2.41,61.0,2
172,84,5,53,158,,2.42,62.0,2
149,75,14,59,104,,3.10,79.0,1
149,94,12,65,180,,3.23,82.0,1
153,98,6,58,152,,2.77,70.0,2
157,94,4,59,186,,2.59,66.0,2
174,97,7,59,165,,2.75,70.0,2
242,92,2,64,127,,2.27,58.0,3
272,92,15,71,163,,3.18,81.0,1
284,87,14,78,100,,3.14,80.0,1
102,85,2,51,43,,2.62,67.0,2
112,91,2,57,26,,2.69,68.0,2
121,84,13,53,122,,3.20,82.0,1
400,86,11,51,94,,2.49,63.0,2
332,100,5,70,25,,2.55,65.0,2
377,73,4,78,179,,2.24,57.0,3
339,91,9,75,71,,2.76,70.0,2
379,72,13,77,20,,2.86,73.0,1
352,74,13,71,16,,2.84,72.0,1
158,83,3,71,70,,2.56,65.0,2
205,70,14,51,139,,2.77,70.0,2
353,75,11,59,166,,2.51,64.0,2
393,74,2,64,89,,1.94,49.0,4
279,82,4,56,20,,2.20,56.0,3
260,83,7,77,75,,2.66,68.0,2
155,82,8,63,9,,2.90,74.0,1
387,71,11,79,142,,2.70,69.0,2
166,100,2,80,26,,2.77,71.0,1
287,74,13,72,172,,2.86,73.0,1
246,87,6,50,182,,2.31,59.0,3
279,95,2,78,158,,2.42,62.0,2
179,71,8,58,172,,2.53,64.0,2
117,96,9,61,188,,3.18,81.0,1
270,87,9,62,84,,2.63,67.0,2
376,96,10,73,121,,2.81,72.0,1
390,81,10,61,85,,2.51,64.0,2
105,85,15,78,116,,3.79,96.0,1
228,76,9,73,124,,2.72,69.0,2
194,84,2,69,34,,2.38,61.0,2
131,87,10,68,163,,3.16,80.0,1
369,73,14,56,166,,2.64,67.0,2
126,75,3,72,177,,2.65,67.0,2
380,77,4,61,75,,2.08,53.0,3
111,86,5,52,93,,2.75,70.0,2
328,92,7,54,140,,2.37,60.0,3
213,78,8,65,70,,2.61,66.0,2
100,75,2,61,18,,2.70,69.0,2
396,98,5,57,196,,2.28,58.0,3
123,90,1,66,32,,2.64,67.0,2
347,79,2,73,129,,2.13,54.0,3
223,88,11,62,50,,2.86,73.0,1
226,93,10,65,55,,2.87,73.0,1
147,82,4,63,160,,2.56,65.0,2
152,75,11,78,127,,3.12,80.0,1
235,80,2,70,107,,2.24,57.0,3
184,91,11,57,34,,2.93,75.0,1
322,91,4,67,151,,2.33,59.0,3
242,92,12,61,174,,2.90,74.0,1
278,91,13,54,60,,2.83,72.0,1
120,75,3,69,161,,2.65,67.0,2
199,93,5,53,132,,2.44,62.0,2
264,86,8,71,22,,2.71,69.0,2
288,82,5,59,52,,2.26,57.0,3
368,94,2,69,194,,2.21,56.0,3
128,94,5,70,87,,2.94,75.0,1
331,89,12,58,90,,2.73,69.0,2
384,87,12,71,3,,3.15,80.0,1
369,75,14,78,129,,2.94,75.0,1
389,72,10,72,57,,2.56,65.0,2
340,70,14,68,6,,2.94,75.0,1
303,89,14,64,183,,2.96,75.0,1
221,89,13,79,114,,3.21,82.0,1
222,95,8,53,153,,2.60,66.0,2
202,100,1,52,132,,2.22,56.0,3
298,85,10,74,134,,2.78,71.0,1
210,85,4,75,160,,2.54,65.0,2
165,79,4,56,61,,2.38,61.0,2
336,83,13,65,30,,2.84,72.0,1
148,74,2,76,179,,2.50,64.0,2
270,80,12,66,85,,2.81,71.0,1
161,94,12,52,74,,3.02,77.0,1
231,94,11,63,172,,2.90,74.0,1
338,95,2,52,56,,2.05,52.0,3
119,92,7,50,87,,2.86,73.0,1
284,91,2,76,112,,2.35,60.0,3
115,78,10,77,109,,3.29,84.0,1
172,84,8,70,86,,2.84,72.0,1
284,95,13,76,156,,3.13,80.0,1
230,71,1,61,66,,1.99,51.0,3
160,85,9,76,67,,3.04,77.0,1
123,99,11,63,51,,3.34,85.0,1
189,96,8,57,197,,2.74,70.0,2
157,85,3,67,131,,2.53,64.0,2
335,78,6,67,13,,2.39,61.0,2
192,83,12,65,30,,3.00,76.0,1
361,76,10,76,19,,2.71,69.0,2
386,88,13,62,106,,2.79,71.0,1
336,84,6,50,102,,2.17,55.0,3
105,80,6,50,104,,2.79,71.0,1
149,93,15,79,182,,3.59,91.0,1
251,86,10,74,111,,2.86,73.0,1
278,86,3,76,140,,2.38,60.0,3
150,79,1,61,23,,2.33,59.0,3
110,100,3,67,51,,2.97,75.0,1
215,89,1,63,129,,2.22,56.0,3
240,90,6,63,62,,2.52,64.0,2
292,93,8,54,183,,2.49,63.0,2
224,78,13,62,75,,2.88,73.0,1
197,98,4,79,149,,2.75,70.0,2
218,99,5,79,99,,2.78,71.0,1
124,94,2,63,33,,2.70,69.0,2
363,85,15,70,123,,3.01,77.0,1
111,78,1,66,24,,2.61,67.0,2
263,91,8,56,172,,2.53,64.0,2
122,89,11,60,149,,3.20,81.0,1
389,84,5,80,159,,2.44,62.0,2
149,78,13,76,197,,3.27,83.0,1
115,98,7,65,189,,3.13,80.0,1
130,82,6,80,21,,3.04,77.0,1
205,85,9,52,32,,2.62,67.0,2
183,73,1,80,65,,2.36,60.0,3
263,75,11,54,110,,2.55,65.0,2
258,100,2,60,153,,2.28,58.0,3
274,71,9,78,195,,2.66,68.0,2
172,91,4,62,164,,2.54,65.0,2
347,76,11,56,104,,2.49,63.0,2
314,72,10,66,81,,2.54,65.0,2
336,78,6,59,20,,2.27,58.0,3
342,83,11,71,167,,2.75,70.0,2
232,94,7,56,31,,2.57,65.0,2
384,83,8,60,105,,2.38,61.0,2
148,84,13,78,157,,3.36,86.0,1
223,86,11,67,193,,2.88,73.0,1
122,73,10,62,198,,3.00,76.0,1
100,76,14,76,132,,3.65,93.0,1
164,72,15,53,98,,3.00,76.0,1
372,99,9,54,147,,2.54,65.0,2
344,83,2,57,175,,1.97,50.0,4
136,77,14,74,184,,3.37,86.0,1
332,88,1,62,199,,2.03,52.0,3
340,77,10,76,192,,2.69,68.0,2
259,70,5,66,187,,2.25,57.0,3
254,74,10,59,28,,2.57,66.0,2
100,91,8,54,179,,3.12,80.0,1
119,96,7,62,184,,3.05,78.0,1
391,81,3,51,162,,1.91,49.0,4
349,93,12,68,179,,2.87,73.0,1
305,79,4,76,3,,2.67,68.0,2
105,75,3,72,20,,2.85,73.0,1
397,92,7,78,159,,2.62,67.0,2
374,76,8,53,96,,2.23,57.0,3
230,79,9,79,115,,2.82,72.0,1
229,97,2,69,72,,2.42,62.0,2
245,80,11,79,1,,3.93,100.0,1
327,98,4,56,6,,2.42,62.0,2
226,90,12,51,94,,2.79,71.0,1
258,91,14,64,18,,3.09,79.0,1
209,88,9,71,176,,2.85,73.0,1
180,76,15,59,102,,3.06,78.0,1
277,78,7,70,7,,2.63,67.0,2
371,89,5,76,149,,2.45,62.0,2
376,73,2,67,106,,1.98,50.0,4
328,75,1,71,149,,2.02,51.0,3
199,80,7,57,35,,2.51,64.0,2
310,73,5,71,112,,2.28,58.0,3
214,77,7,72,189,,2.61,66.0,2
274,77,1,50,120,,1.83,47.0,4
234,88,8,72,71,,2.75,70.0,2
355,70,1,76,55,,2.02,51.0,3
341,82,1,55,58,,1.88,48.0,4
165,77,4,66,169,,2.47,63.0,2
106,94,8,60,114,,3.18,81.0,1
307,89,6,59,187,,2.36,60.0,3
120,86,14,53,187,,3.29,84.0,1
392,81,2,55,33,,1.92,49.0,4
133,75,2,55,179,,2.33,59.0,3
141,75,2,68,81,,2.45,62.0,2
319,92,6,78,8,,2.73,70.0,2
266,93,11,56,79,,2.75,70.0,2
297,87,5,66,5,,2.57,65.0,2
395,82,10,78,19,,2.77,70.0,2
139,96,14,67,24,,3.49,89.0,1
388,81,6,50,37,,2.12,54.0,3
361,83,13,77,4,,3.19,81.0,1
185,71,10,51,102,,2.56,65.0,2
105,81,3,56,200,,2.67,68.0,2
199,78,6,62,52,,2.48,63.0,2
381,97,7,68,180,,2.55,65.0,2
205,93,10,59,69,,2.84,72.0,1
258,95,12,80,177,,3.14,80.0,1
365,70,13,57,1,,3.55,90.0,1
188,97,10,51,78,,2.82,72.0,1
373,78,15,78,32,,3.05,78.0,1
262,86,14,65,191,,2.99,76.0,1
298,89,15,62,138,,3.01,77.0,1
360,70,10,65,182,,2.46,63.0,2
159,96,3,62,192,,2.57,65.0,2
136,83,13,72,49,,3.35,85.0,1
132,76,2,63,19,,2.49,63.0,2
255,78,10,77,31,,2.83,72.0,1
223,82,6,51,148,,2.31,59.0,3
157,93,7,55,133,,2.73,69.0,2
289,79,5,77,135,,2.44,62.0,2
154,84,15,50,144,,3.12,79.0,1
224,98,3,55,16,,2.38,60.0,3
292,87,15,79,126,,3.21,82.0,1
185,87,9,76,8,,3.09,79.0,1
262,84,12,64,58,,2.84,72.0,1
161,99,8,76,117,,3.10,79.0,1
191,86,12,80,87,,3.20,81.0,1
310,83,5,62,74,,2.27,58.0,3
374,96,9,53,83,,2.50,64.0,2
162,88,4,73,176,,2.68,68.0,2
307,100,14,70,141,,3.14,80.0,1
149,72,9,69,89,,2.86,73.0,1
352,97,9,53,192,,2.52,64.0,2
343,84,5,70,18,,2.40,61.0,2
349,81,12,63,30,,2.72,69.0,2
139,81,2,65,105,,2.48,63.0,2
