Response Time,Availability,Throughput,Reliability,Latency,Service Name,,WSRF,MCDA,Classification
302.75,89.0,7.1,73.0,187.75,MAPPMatching,,2.70,56.0,3
482.0,85.0,16.0,73.0,1.0,Compound2,,4.01,84.0,1
3321.4,89.0,1.4,73.0,2.6,USDAData,,2.38,50.0,4
126.17,98.0,12.0,67.0,22.77,GBNIRHolidayDates,,3.52,73.0,1
107.0,87.0,1.9,73.0,58.33,CasUsers,,2.98,62.0,2
107.57,80.0,1.7,67.0,18.21,interop2,,2.85,59.0,3
255.0,98.0,1.3,67.0,40.8,ehmmpfamService,,2.42,50.0,4
136.71,76.0,2.8,60.0,11.57,WSDBFetchServerLegacyService,,2.60,54.0,3
102.62,91.0,15.3,67.0,0.93,DOTSPackageTracking,,4.80,100.0,1
200.0,40.0,13.5,67.0,41.66,CommandService,,2.71,56.0,3
